Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG
Date,,,,,,,,,,
2024-12-30,251.30787658691406,192.0679931640625,252.60328106925755,193.15447096011988,249.86300878941353,189.74551265085918,251.33776924994547,190.24888736231753,35557500,12209500
2024-12-31,249.5341796875,189.8252410888672,252.38406352835983,192.62616766511687,248.54767617168994,188.96801665543026,251.5470385357527,191.82377359456456,39480700,14355200
2025-01-02,242.98741149902344,190.01463317871094,248.21884015778812,192.57632906643343,240.96459363401945,188.1008329456353,248.04942813526918,190.8668688990928,55740700,17545200
2025-01-03,242.49916076660156,192.50656127929688,243.31625226562878,193.87213391074388,241.03435939639962,190.7323085199097,242.49916076660156,192.10286987789056,40244100,12875000
2025-01-06,244.1333465576172,197.32098388671875,246.45510633108967,198.9158098969417,242.33971076643533,194.43033607710257,243.4457849039297,194.5200419032114,45045600,19483300
2025-01-07,241.3532257080078,196.07501220703125,244.681407317594,201.48747646329343,240.496267218822,195.30749356553247,242.12049100282684,197.62997397768044,40856000,16966800
2025-01-08,241.84149169921875,194.75926208496094,242.8479287466886,197.00199887323063,239.2008716539854,193.12455676767007,241.0642520177986,193.32390810694315,37628900,14335300
2025-01-10,236.01219177246094,192.5464324951172,239.3104808095479,196.98206455558247,232.17580437363205,190.98150846908007,239.16100228470233,194.78916934463103,61710900,20753800
2025-01-13,233.5708465576172,191.66925048828125,233.8398957390806,191.86861702397582,228.90740850459227,188.05097905030004,232.7039288898965,190.7322977343606,49630700,13169100
2025-01-14,232.45480346679688,190.43328857421875,235.28475371553364,192.6461235720949,231.6476711610837,189.02783644133166,233.91960476413306,191.87860489385017,39435300,13651200
2025-01-15,237.028564453125,196.34413146972656,238.11472029161553,197.16149175688608,233.60073052224158,192.7059199913067,233.80999436776753,193.72263162353136,39832000,12894900
2025-01-16,227.4525604248047,193.7824249267578,237.1680713225123,196.34412075053376,227.22337827123218,193.67277941152807,236.51041752509497,195.19285044538734,71759100,13449600
2025-01-17,229.1664581298828,196.91229248046875,231.46828423922307,198.16821960282297,227.6717642713697,194.67951794230683,231.29888742650238,197.41067843197106,68488300,22109100
2025-01-21,221.85243225097656,198.98558044433594,223.62613445935494,203.18198165088893,218.6039696546368,198.79619134868744,223.20762199269615,199.8627293790569,98070400,19005200
2025-01-22,223.03823852539062,199.38429260253906,223.3272060060417,201.4675423346555,219.01252087308487,198.55697005615318,219.01252087308487,199.90261827692612,64126500,15477400
2025-01-23,222.86883544921875,198.9357452392578,226.22690964639077,201.28812762165109,221.51364566438272,196.18466016542135,223.94501691407203,199.33444793070097,60234800,15170800
2025-01-24,221.991943359375,201.24826049804688,224.831867935065,201.91611112171262,220.6267944226493,199.139093625211,223.9848686181573,199.2048900678887,54697900,12732400
2025-01-27,229.04690551757812,193.14450073242188,231.32879829775732,198.0286770954344,223.18770026542342,192.077947468968,223.2275672861503,193.56314311700586,94863400,24970200
2025-01-28,237.4171905517578,196.43385314941406,239.3403714135585,196.59332510027124,229.99354669273774,191.98824361312455,230.03341371427896,194.0216516747315,75707600,15939200
2025-01-29,238.5133056640625,196.54347229003906,239.01153699982427,197.81935429110533,233.1822242894862,194.55990597999036,233.2918357915463,196.73286138104575,45486100,12287800
2025-01-30,236.7495574951172,201.97589111328125,239.93823493591583,202.58193012039442,236.37091202718113,198.82808076772176,237.82573898228924,199.11514547234088,55658300,14571500
2025-01-31,235.16519165039062,204.93630981445312,246.31561143302469,206.411527975635,232.61424963135997,202.92282630706868,246.31561143302469,203.0573850388532,100959800,17060300
2025-02-03,227.2034454345703,201.98585510253906,231.00994009075862,204.55752840288116,224.90161912474946,201.00902290938853,229.1764524471141,201.56222400754768,73063300,16719500
2025-02-04,231.97650146484375,207.0395050048828,232.3053359547129,208.02629948497267,225.84824721606736,203.6006296665919,226.44613087124998,203.83986040606993,45067300,28285400
2025-02-05,231.64767456054688,192.67601013183594,231.84696405052938,193.92197499920485,227.46253445166022,189.29695401991273,227.72160926815613,192.47665879496333,39620300,43666400
2025-02-06,232.39501953125,192.68597412109375,232.9729696905443,193.2042997692843,229.61488023403817,189.87508526379926,230.47183871784506,190.37347121526227,29925300,20816600
2025-02-07,226.82479858398438,186.535888671875,233.17226081850333,192.39192345610874,226.45609706307513,184.5024807326074,231.77721918612997,192.11781727342543,39707200,29565700
2025-02-10,227.0941162109375,187.59246826171875,230.02693972945139,189.3766984774281,226.64521806905947,187.00437649187288,229.0094413336025,188.4496927028371,33115600,16606000
2025-02-11,232.052001953125,186.46612548828125,234.6556296697615,188.19053660602074,227.57297502290857,185.47931583791075,227.64279618723114,186.2318834848387,53718400,13028100
2025-02-12,236.29161071777344,184.83140563964844,236.38140252594314,186.22689542176803,230.11672290007743,183.03722839190226,230.63545743654387,184.6320543020691,45243300,17632300
2025-02-13,240.94024658203125,187.2735137939453,241.74826634141837,187.38315931387632,234.99480784534867,184.2831980244079,236.33153226758247,185.32979637612,53614100,12729300
2025-02-14,244.00274658203125,186.2667694091797,244.9504238462646,187.5426362882782,240.40156080072015,185.50922820269398,240.66092045804314,186.2269052233785,40896200,12714200
2025-02-18,243.87306213378906,185.20022583007812,244.58131995427482,187.173829973565,241.2494791133952,182.98739095029217,243.55383619329416,186.83493117095733,48822500,19796000
2025-02-19,244.27207946777344,186.52593994140625,245.40929524371262,186.7551932313241,242.56626341463,184.90119679523852,244.06260076305156,185.58398314772262,32204200,13120500
2025-02-20,245.229736328125,186.0375213623047,246.1774135823035,186.515967653067,243.69348816231408,184.0041132194147,244.34191013103748,185.89797389376844,32316900,12063800
2025-02-21,244.95042419433594,180.99383544921875,248.08275639920348,186.8648210730536,244.6212281548445,180.5452911558963,245.34944139409683,186.68539423000573,53197400,19520800
2025-02-24,246.49664306640625,180.6051025390625,248.25234005966587,184.49250685544612,243.82317911276243,180.2961056843669,244.3319283268952,183.20667779988295,51326400,18734000
2025-02-25,246.43678283691406,176.7974395751953,249.38956194785018,180.17649594747144,244.3119941197594,176.19938551849802,247.3944454522674,179.57345316387003,48013300,20832500
2025-02-26,239.77308654785156,174.1360626220703,244.3818005030484,177.50515679618596,238.5460942392985,173.029645111073,243.7333937698084,176.37382606939352,44433600,23637200
2025-02-27,236.72056579589844,169.66055297851562,241.86796980219768,176.01994740253818,236.48114634623442,169.20402365784025,238.82541422357912,175.3720517468169,41153600,25930500
2025-02-28,241.24948120117188,171.6640625,241.49887076126774,171.94315742282225,229.63790389196947,167.84642419410588,236.37142201455794,169.75026222513335,56833400,30049800
2025-03-03,237.4487762451172,168.11557006835938,243.43412542285543,174.43510093183014,235.53346633482454,167.09885836425866,241.19958958341564,173.16919622639824,47184000,24122000
2025-03-04,235.35391235351562,172.0528106689453,239.4838181516717,174.5995557564392,234.10696453181083,166.99916947110347,237.1295800554318,167.39788738556237,53798100,30711400
2025-03-05,235.1643829345703,174.42514038085938,235.97240266650644,175.18268163682967,228.67026910680244,170.37823322393749,234.84515699420854,171.76376092594464,47227600,18848000
2025-03-06,234.75538635253906,173.64764404296875,237.27920752401755,176.15949834739462,232.59068676229822,171.95112715118205,233.86756011302523,171.99299899435542,45170400,19082400
2025-03-07,238.4862518310547,175.1826629638672,240.78062356819368,176.32894457512367,234.1867631010968,171.6939612832212,234.53591456798168,172.68276339705244,46273600,16395300
2025-03-10,226.92454528808594,167.4588623046875,235.583358769024,170.09333760834892,223.6725108894593,165.21856474391475,234.96486230654432,169.80395112078375,72071200,28990700
2025-03-11,220.30076599121094,165.63267517089844,225.2885573705892,168.30208065925785,216.91904404485373,162.89841848850494,223.26351528828414,166.33120734425228,76137400,23705900
2025-03-12,216.45018005371094,168.64637756347656,221.20853706339403,169.1752673518877,214.38524243690583,165.13373869034936,219.60246770742089,168.11748777506543,62547500,19880100
2025-03-13,209.1680145263672,164.3852996826172,216.31053552178076,167.76820552881753,207.9110965632093,163.72669229913674,215.4227092543014,167.62849908664165,61368300,15206200
2025-03-14,212.96871948242188,167.2692413330078,213.42758776028128,167.89792789698524,209.06826301296118,164.16574856488666,210.7341834889886,164.9690719773977,60107600,18611100
2025-03-17,213.4774627685547,166.22146606445312,214.69448503570536,168.1075107039109,209.4573042902151,165.46304658969382,212.78914514941675,166.97487590206185,48073400,17839100
2025-03-18,212.170654296875,162.32962036132812,214.62463892519543,166.0917361122214,210.97358751075308,158.4677229909182,213.63706605687162,165.61274474870302,42432400,24616800
2025-03-19,214.7144317626953,165.93206787109375,218.22582565599035,167.78118741272533,213.22806456968678,162.70883071557313,213.6969181399133,163.57201100984685,54385400,24955700
2025-03-20,213.5772247314453,164.70465087890625,216.9589465476154,166.68050364483307,211.70181037410745,162.7986437263556,213.46749271646212,163.48220798963953,48862900,19981500
2025-03-21,217.73703002929688,165.90211486816406,218.30563028145062,166.1216557270406,210.764092813104,162.68885163572668,211.04340788811464,163.0381253367192,94127800,29882100
2025-03-24,220.19102478027344,169.5744171142578,220.93919345594836,170.14323170803982,218.04628066528426,167.0896371412489,220.460369765545,168.91081531503914,44299500,18742800
2025-03-25,223.2036590576172,172.42843627929688,223.55281053469957,172.54819553776656,219.54262209652958,170.19313314600385,220.23093972638688,170.82180453881222,34493600,13841600
2025-03-26,220.9890594482422,166.79025268554688,224.47054292972726,171.58021155127406,219.93165022699972,166.5118295600408,222.96422035625233,170.94155138430105,34466100,22498000
2025-03-27,223.30340576171875,163.73666381835938,224.4406214835582,167.08963361496558,220.0214308095873,163.50714935773365,220.84940592957574,166.36116540619523,37094800,21571200
2025-03-28,217.36793518066406,155.7334442138672,223.26350805320467,163.46722744812823,217.1484711493609,155.01395983965068,221.12873402087155,162.02026459805788,39818600,34866500
2025-03-31,221.58761596679688,155.90309143066406,225.06908447075043,156.80121735692813,215.7020132379398,151.89151406467764,216.48010744476517,154.4860645445433,65299300,33591600
2025-04-01,222.64501953125,158.5475616455078,223.13381331282267,159.74504769962883,218.36548628233527,154.93014665745514,219.27326790744206,154.97505067146278,36412700,20111400
2025-04-02,223.3433074951172,158.527587890625,224.6401362151353,159.93962031962053,220.4803202973195,156.20246156153843,220.77959080525144,156.63156970946335,35905900,17113300
2025-04-03,202.69386291503906,152.31063842773438,206.9833664271943,154.36332590944218,200.75859747782033,151.8615678363665,205.03811566571247,152.51521130834698,103419000,28416100
2025-04-04,187.92002868652344,147.4308624267578,199.39194860307396,152.7696585204793,186.88255957870848,147.23126874135036,193.4165691841804,149.58633109667096,125910900,39832200
2025-04-07,181.0169219970703,148.92771911621094,193.6759230716255,154.60579993715052,174.19361217758157,142.3614860124179,176.76731422169505,143.08995421575065,160466300,47823000
2025-04-08,171.99899291992188,146.27328491210938,189.87523506652792,154.11683856421288,168.79683943762106,144.90615649348965,186.244123618335,153.25364308480528,120859500,35304400
2025-04-09,198.3644561767578,160.7229766845703,200.1201531468693,161.53127930904452,171.47028013366514,145.50488757744728,171.53013119082922,146.02380373183385,184395900,46479500
2025-04-10,189.95504760742188,155.0448760986328,194.30440235729913,159.6951284840176,182.55316692796467,151.88151129987415,188.6083530498886,158.42778175519828,121880000,35270500
2025-04-11,197.66615295410156,159.0664520263672,199.05275825525484,159.52549618373823,185.60567786476867,155.2594476417932,185.64558871717136,155.2594476417932,87435900,22582000
2025-04-14,202.02549743652344,161.1321258544922,212.42005238891582,163.686766627887,200.66881763194172,159.5853661782517,210.9237150406947,161.9703645032261,101352900,18255900
2025-04-15,201.64642333984375,158.34796142578125,203.01307326666696,161.71092019595181,199.31214069618733,157.3151386924203,201.36710824854455,161.2319288394032,51343900,15690800
2025-04-16,193.79563903808594,155.17462158203125,200.2099310657198,157.84900646503428,191.9002692932641,153.58795225695732,197.8756484915953,155.1446855741514,59732400,16921500
2025-04-17,196.4990234375,153.03909301757812,198.34451232255947,156.74133649905758,193.9452767059697,150.5842338964966,196.71848747425943,156.2822923546128,52164700,19513400
2025-04-21,192.68833923339844,149.5464324951172,193.32677585155812,150.74391856133738,189.3465132845993,148.08948070952727,192.79807124065385,150.64911612185406,46742500,16147800
2025-04-22,199.25228881835938,153.5779571533203,201.097762433896,154.28647817349793,195.49148998245192,150.55429866627406,195.64111763020085,150.75389234645476,52976400,15910300
